id	filename	md5	size	state
f36e4a67-ce65-49bb-93d0-6c96bcdbbd69	RIELS_p_TCGA_268_269_N_GenomeWideSNP_6_D07_1306294.grch38.seg.v2.txt	e81bc4bd376c36128cc4d882c278c6fd	76122	released
8fe1e741-ef68-4423-a6bb-0ad89d41b24d	8fe1e741-ef68-4423-a6bb-0ad89d41b24d.vcf.gz	808d65afa8b788736176a94a2621c34b	32401	released
facc685d-9a9b-4b6e-8e65-9765bb48873a	TCGA-CG-4441-01A-01-BS1.cca509d5-0658-4065-ab4f-2e625cd69eba.svs	ca39c2e2e13ecc1f3e9d94c08397a385	89908481	released
7823697f-7cd6-4c99-b0f7-21d3d6d3ae22	TCGA-D7-6522-01Z-00-DX2.0CEA0837-BBD6-4C5F-87D6-DA93E1DEDDC3.svs	f49a82b6d677c993a1c5e1cf32546a46	831092106	released
5a4c4c46-b8af-490a-8fe4-c5712948f256	TCGA-BR-8295-01A-01-BS1.d645f4b2-02cd-448a-945c-8186332c6514.svs	fccfeaf60b5aecd409cc38aee87801a8	947128571	released
337b8ec3-f598-49a2-9691-eac3960264f4	nationwidechildrens.org_auxiliary.TCGA-BR-4369.xml	3ff79904095afe8763398d1db78f0633	2477	released
489596b1-217b-43cb-8d3f-b55d88547bc4	c6c6ae06-9037-483a-8619-86504a194e3d.FPKM-UQ.txt.gz	27d276dc9ac54b2498f453e51776efdc	518349	released
475a14b9-2d4c-4e33-aa39-c74df867a72a	TCGA-IN-A6RP-01A-02-TSB.1DDDB5B4-9E8E-4E7D-86DB-59BE3F4BFD10.svs	d8f061d74cb5a2ba4d888d883052135b	195711725	released
a605087a-67c9-484d-aaa9-85d00a9b6757	nationwidechildrens.org_auxiliary.TCGA-D7-6817.xml	22725f3d11913a876f7e66ee2fac892f	2478	released
9e4464f5-3210-4667-8c9b-fe1bb35223b7	9e4464f5-3210-4667-8c9b-fe1bb35223b7.vcf.gz	86cf56c9ee508ce3cc1439cc8946412b	128322	released
789113ce-a8bb-40b3-90af-75ed70763830	TCGA-STAD.db9e5776-ef8c-41da-8963-64169f1945c6.gene_level_copy_number.tsv	ef902226c8d2d6186db458b6dbba2fa6	3482128	released
a8f40a3a-e1df-47f5-bb9a-e3103e11f58c	C440.TCGA-BR-4191-01A-02D-1126-08.2_gdc_realn.bam	3de861c6f83f8453aa63994b9e2a32b8	22878270789	released
7df3e10d-7aa7-4bd9-95c4-c80bd0df3d8e	53f74076-94a8-425d-bf61-71f90fabd2cc.htseq.counts.gz	a127bde50886699efa9135fcd9066dd8	263271	released
60c71cf5-ca77-4d77-a689-9cbcd9ef53fb	TCGA-VQ-A922-01A-11R-A415-13_mirna_gdc_realn.bam	82ccf6651af6d83cfe67dbff633257f0	180014879	released
00ae2ce9-1d83-46b7-917c-aea57a58a1eb	TCGA-IN-AB1V-01A-21R-A415-13_mirna_gdc_realn.bam	19819c0ab9c53bf67414e82b5f6de50b	203643168	released
7e9a0ed4-9f68-40dc-8941-609699aff8b3	nationwidechildrens.org_auxiliary.TCGA-HU-A4HB.xml	bbde731a6b1e176c6f78675fe826f961	2478	released
15c14979-b435-418a-aaee-cfbcf4dcb71a	SLITS_p_TCGA_b95_SNP_N_GenomeWideSNP_6_A04_764110.nocnv_grch38.seg.v2.txt	2c8ad533f846d9a3d01a9cfb0ff37e25	41684	released
d9da2239-da1f-4bf5-a31d-370c1eba39e4	b56816e8-6580-4402-b67e-c4400923a6d7.htseq.counts.gz	7624bc4ea31c5bbbce6f534653c99344	260278	released
89bca2aa-f3ab-4cca-8b6a-b6b79d287e7c	44df188d-5dd0-488b-9a21-e9ce57f35077.FPKM-UQ.txt.gz	29817a1946e4b05360958a04ed6d5840	571035	released
e5098d01-2ef2-4b48-8464-fa959c010b9b	f98dc110-abd1-4cb8-bf70-022f4c5a36bc.htseq.counts.gz	50800902c2aa0b225ed03b44f7ce90a3	254887	released
bf380105-3654-4dba-8fb2-9d2caae2ed71	bf380105-3654-4dba-8fb2-9d2caae2ed71.vep.vcf.gz	e3d624f17f61e8d01e7671bfdfca4ae4	299057	released
7d00fd6c-7f81-4d02-8b95-e92850b190b8	jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-HU-A4H4-01A-21D-A254-05.gdc_hg38.txt	a55e525937d14393d595fa020f3708fc	141258783	released
bcc495fe-8c3d-4f7a-80bd-b68e83b43dce	jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-BR-8297-01A-12D-2342-05.gdc_hg38.txt	8e067966b33e913d06e14ffe36ce258e	141274119	released
22e2921d-c38e-4090-9867-6a2929dcccb8	TCGA-BR-7703-11A-01R-2055-13_mirna_gdc_realn.bam	e8da1ed6c27db865c16fcaaf1af04b99	81104732	released
b8d111b9-bfc6-4082-836f-1e070ae3b1d4	b8d111b9-bfc6-4082-836f-1e070ae3b1d4.vcf.gz	4ab30156814eaeeee3d75e853dae26aa	1365635	released
e1784e47-a3e6-4cc1-9524-13221096edad	24bc6017-0bad-4400-bc56-49a9d7e644df.FPKM-UQ.txt.gz	e3993cee6477173cfaa3b28e903a1626	567373	released
bbbd20f9-78ec-477e-8158-5e70ccd801c5	SEPOY_p_TCGAb57_SNP_1N_GenomeWideSNP_6_D05_667336.grch38.seg.v2.txt	7720a5cb1888d90bfaf4f4549444a0ee	22782	released
bc019e84-ca27-485d-9460-3a8aed825578	C440.TCGA-BR-A4IV-01A-31D-A25D-08.1_gdc_realn.bam	9cb7060c67a23c7d85521fe5c67e5cd5	9717570093	released
0b7b3fc7-25f1-443e-b710-aee8508c7725	XYLEM_p_TCGASNP_207_212_N_GenomeWideSNP_6_H08_1051326.nocnv_grch38.seg.v2.txt	a922d8a92083c4906649933f08fba0c5	9047	released
3e0ae09d-3edb-459d-911b-73b4e6854dae	3e0ae09d-3edb-459d-911b-73b4e6854dae.vcf	60d170977cd7eba6adce56a7f7b3b9a0	542552	released
4a0607c9-94a2-49e9-a5ea-240360c1de90	nationwidechildrens.org_auxiliary.TCGA-BR-8362.xml	44d8bac83415843c678c3666bb864cb5	2478	released
e6fd7a3d-aa9b-472a-8290-b1c6a5d26a5b	nationwidechildrens.org_biospecimen.TCGA-CG-4304.xml	b01baaa72d509cd551930d7d96e59309	102398	released
4c934cb3-73c4-49c2-9805-8011e698d328	64f89a5a-9f74-4751-9740-e6858617da7f.FPKM.txt.gz	0de5a42141a7885d4d562436d5fbccab	548772	released
2e0b038a-5c9b-4d95-84db-ee53d499fdab	MAZES_p_TCGAb_427_NSP_GenomeWideSNP_6_C12_1521650.grch38.seg.v2.txt	d74cb52e020bac4a406911a2cf015021	27532	released
be308a36-ec14-4188-b64f-1e2f80bd16d6	be308a36-ec14-4188-b64f-1e2f80bd16d6.vcf	053359eb99d06c03f45f3edb10770686	239722	released
b20d9659-ca91-4362-8157-fcdb59e8d2d2	TCGA-CD-A489-01A-11R-A24L-13_mirna_gdc_realn.bam	cac507df613d58b9ce883eaac9eb1aac	481287946	released
d9d2bcff-55c1-4615-8893-94292002cc8b	85593c7d-7441-4d41-81d3-aaa17c7e398b.FPKM-UQ.txt.gz	c709151d441e8f988426407285207a0d	533077	released
bbb9c3a3-b382-4847-b4f0-9f3912b92975	nationwidechildrens.org_biospecimen.TCGA-CG-5723.xml	ec9bdc12c18ba2584c1fafb97214fbf6	77174	released
cf197a84-7ae9-46db-9d08-b9756e68fcb9	cf197a84-7ae9-46db-9d08-b9756e68fcb9.vep.vcf.gz	7e81b6ea1b013402e42b13eb468d5cf1	209684	released
e6d04af9-f071-4c69-8c1c-83fb515a4e74	TCGA-D7-8575-01A-01-BS1.0f8909f6-fa12-4a4b-839c-653e0e92645d.svs	b7b16e3cbcb07cd1cca2971aed5dae98	105945947	released
25826ae4-7819-4034-a41e-4d0ba12a7297	25826ae4-7819-4034-a41e-4d0ba12a7297.vep.vcf.gz	39df42ef6a347662e4dc6d45def5eac5	123801	released
bdf67abf-e60b-40b3-a5d6-31dc513e6b98	TCGA-STAD.5ba6419e-6718-47d5-9fe6-0294a8ccb20a.gene_level_copy_number.tsv	c75fd484118a4fece70946b26f34f15d	3482718	released
69839705-a52f-4c5a-88e0-a533e60b225d	nationwidechildrens.org_auxiliary.TCGA-FP-7829.xml	3f2ce28ca4cabbdd3b6837bb167c71d3	2478	released
d82564e5-cd60-421d-b1bf-33c5505aa701	C440.TCGA-R5-A7ZI-01A-11D-A34U-08.1_gdc_realn.bam	bf4f5dff15c4ee2d4c6293391bd9e3bd	11156335458	released
e6c5ba46-cc6b-4d2d-8955-79e5ee651658	e6c5ba46-cc6b-4d2d-8955-79e5ee651658.vep.vcf.gz	7cf66f25676cc4d02f21acd087571771	3788046	released
1eb802b7-a59e-4c2c-a68e-559162440f03	9ca6cae0-be1b-4320-a858-8298d8edc9e7.mirbase21.isoforms.quantification.txt	0e37815cd3a0ff74ea41844e65282684	356032	released
52c292ce-25e8-4bc4-b05a-bcf647913d8b	MAZES_p_TCGAb_427_NSP_GenomeWideSNP_6_B10_1521616.nocnv_grch38.seg.v2.txt	a9da2b3e66927a61ce594c4c96f82711	2650	released
b508a876-ef7b-432c-a51d-43c20852dbc3	b508a876-ef7b-432c-a51d-43c20852dbc3.vcf.gz	6dc5c823d49961b08765e0c07484ecaf	273499	released
d7f6419f-1e32-4cba-9ce8-0052e5df0adf	b57df91b-f7de-432c-83ae-f5282e9f522e_gdc_realn_rehead.bam	02608ac0595566583f50ac8e94ab1e73	9370781756	released
89d9a687-f6e0-411f-8a2b-538915d4b138	nationwidechildrens.org_clinical.TCGA-D7-6528.xml	f5d3abb5f38a9f0bbae14c2f251afe54	33397	released
5f9ff484-2904-4740-86ab-52e4881a2991	C440.TCGA-F1-6177-10A-01D-1800-08.8_gdc_realn.bam	9cbabd09d303fd0d794abb7d18d387f6	10167463264	released
2ecc3568-3af9-4c41-9727-3a384c8291e0	TCGA-FP-A4BE-01A-01-TS1.6597A8E0-8F8C-4547-8E0D-CE73F97BFE81.svs	798f1b028863c91690f30deb25825501	311449185	released
0c64c518-a7e1-419d-8837-175c4a8d41b8	TCGA-BR-8286-01A-01-BS1.57cd3aab-a82d-40cc-9d6d-703ae8570813.svs	882edee715ef2a344f29a61f8e69946e	1488756681	released
d088e683-d639-49b8-80bc-8b445de60535	WHIPS_p_1TCGA_220_235_N_GenomeWideSNP_6_A03_1231052.nocnv_grch38.seg.v2.txt	9d982ffd5fccf0e4685a2742b3908d10	2358	released
3d15e64b-f4a4-4d2e-b048-39ad09ecc105	APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_A02_1486216.nocnv_grch38.seg.v2.txt	d6d61d38b141551d6567aaffc5905d33	18701	released
5fbb5c51-2ff3-405e-95ce-bb985269abcc	6ebe2a9f-9a96-4e73-9d3c-a188d347c725.mirbase21.mirnas.quantification.txt	d165716c39f84af347c555d6eea4f2c7	50276	released
6f5bfcc2-c169-4b98-a7bd-5740aaae6c7e	SICKS_p_TCGAb48_SNP_1N_GenomeWideSNP_6_F05_674844.grch38.seg.v2.txt	b4260d2ef67d1685f53b3155101a7808	53138	released
bc2fd6ba-0176-4b7b-acce-556b4b8e4ad8	TCGA-STAD.ec43797a-9412-4bd9-ad6e-2e76a75ff9b1.gene_level_copy_number.tsv	d12f4419f31b68d245921130db0656ab	3482275	released
e59ce8b7-4a91-47da-9f3b-306be0397f44	e59ce8b7-4a91-47da-9f3b-306be0397f44.vep.vcf.gz	6f6cf6aa098bb324e8e531a5515cc69b	1718624	released
6d3e45ce-baa9-4d98-aee4-ba583519e203	6d3e45ce-baa9-4d98-aee4-ba583519e203.vcf.gz	9904c2d56c1c3179c60e7ee747627f30	38937	released
b9d9fb3e-a75f-4568-bc5d-e9161f595d98	c3eae654-4879-47cf-aa5d-83debdc03ad5.mirbase21.isoforms.quantification.txt	58183a9ba33c9bed589ba65ea5c0d90e	301741	released
98eec620-6f8f-48ec-8f71-e17b6cbf6c13	nationwidechildrens.org_ssf.TCGA-BR-A4J9.xml	01417572c17ce62dd180a6d1eda7be54	14916	released
fe86003a-399d-488f-82c1-eeddd46e7d27	SPIKY_p_TCGAb_427_428_NSP_GenomeWideSNP_6_B03_1521774.nocnv_grch38.seg.v2.txt	d63b66c0bb1e57a37d1c6f7a4c612cc2	11036	released
15c69b82-291d-4347-921d-32135f17b33e	TCGA-VQ-A8PT-01A-01-TS1.87C3629E-71AA-4384-83A3-6E984FB9720B.svs	f1e4ccb7d9acb55db82f7f34126d04d8	234300095	released
ca6046e3-f178-4d72-8961-a1833deb085f	56fbbe44-a62f-4a0b-b4a4-549205727669.mirbase21.isoforms.quantification.txt	7f80a2708380484603edc6dad1bcdf92	385815	released
226f7406-c215-4b52-b224-fee3f0c4592a	226f7406-c215-4b52-b224-fee3f0c4592a.vcf	c28bb9ec0cb95624bad7f09233cadb50	795053	released
3a16df2e-69b5-44a0-8704-62e52f11e3d7	TCGA-STAD.6f08d96b-0fb4-4812-bfab-d0ad2cf6b986.ascat2.allelic_specific.seg.txt	643134dc3f2f18dc0ba831995aac085b	5859	released
a3f1a1fe-2ef0-4199-b84f-dd4b4b7738c4	RIELS_p_TCGA_268_269_N_GenomeWideSNP_6_G02_1306360.grch38.seg.v2.txt	468fadc51dc4585fea072c214b8a01c1	29289	released
0548c4fe-e9ee-4261-9b56-a5ddcc996610	C440.TCGA-D7-6518-01A-11D-1800-08.5_gdc_realn.bam	d479eaa09f8e933eb5d765b53259f1ed	12046939612	released
b0c2bdf9-8d4c-49ee-9403-0665ea4e57be	C440.TCGA-HU-A4GP-11A-21D-A25E-08.2_gdc_realn.bam	0b48adb68cc76f024c3466af8fc59d63	18165690800	released
90f5935f-2fb6-40bf-96b6-ced978855e6f	TREAD_p_TCGA_b146_152_SNP_N_GenomeWideSNP_6_D11_809472.grch38.seg.v2.txt	a7d8f4d8978ed3fb019e5a8f1d923ef2	21057	released
648cdd73-448f-43ad-99f1-580fed0d8889	648cdd73-448f-43ad-99f1-580fed0d8889.vcf.gz	063a120902a15729635a3903b198acd9	86943	released
c69d1414-55ba-42ce-8c50-01de863e26c1	TCGA-HU-A4GJ-01Z-00-DX1.31E71066-5B7B-4866-97A0-0B7B03E6B4B6.svs	f596fa76ddc9d07c6eff43d3d1547727	133672610	released
21105611-d863-4934-9e44-56fac396eb19	INCUS_p_TCGAb3_43_44_45_46_STY_GenomeWideSNP_6_A09_1377698.grch38.seg.v2.txt	5f5d2b054144d9f56d54ca2ee0283b70	33186	released
641e03d0-85ba-4c8b-b993-f280f3b9cc79	C440.TCGA-BR-8295-01A-11D-2340-08.4_gdc_realn.bam	000d093503d805b2627e96a514045580	7958949282	released
edacf85f-51e6-498b-8108-727a154bb246	BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_A05_1301060.grch38.seg.v2.txt	269684fb064c689f4dce09d64d1a1c64	48312	released
d2c63cd1-0e86-4a0f-900a-0a679e2427f2	C440.TCGA-BR-7707-01A-11D-2053-08.2_gdc_realn.bam	633d8c45c22dd3f0f35a023f446d65ce	12064394016	released
f67cfa21-b16c-43e3-ae1e-ea9be336510a	TCGA-BR-6458-01A-11R-1802-13_mirna_gdc_realn.bam	91a61b6d334d977dd487b04b36e8470a	158102261	released
e88810f6-c6ed-4153-ab11-61a968970261	3bc29a02-86b5-400e-be79-e6c76552d52b.htseq.counts.gz	a73419355ffa334116d19db8a648d967	256643	released
57f676ec-2a09-4bf0-a010-3859ee5ac1e8	SEPOY_p_TCGAb57_SNP_1N_GenomeWideSNP_6_A11_667350.nocnv_grch38.seg.v2.txt	89a140425f90a7951bcf0e8c8ea509b9	63139	released
bde7f313-baba-42e9-b162-1c5d6878c7bc	c0d30347-93a6-459a-b5b4-c3962f633010_gdc_realn_rehead.bam	6169d249a81ce27095cdd9dab053741d	20975200877	released
063af36e-9600-4cfc-ad6c-66f44e5cf80e	SLITS_p_TCGA_b95_SNP_N_GenomeWideSNP_6_B10_764156.grch38.seg.v2.txt	022ea2af7f9353df2232171616a2e6fd	48906	released
9ac7fd04-944b-4996-8d0c-eed3dc70363a	TCGA-BR-8677-01A-11R-2402-13_mirna_gdc_realn.bam	cdd7c576438ea12c67e4ac3059212c49	202396033	released
6e4f6e9c-1d6d-4740-b556-6e3dfa1b3a4f	GUCKS_p_TCGA_b129_140_SNP_N_GenomeWideSNP_6_C10_802162.grch38.seg.v2.txt	9ed673eb2510202d16041a47304481b3	23021	released
539f5f24-e0c7-4790-9dcc-33cd93a93026	C440.TCGA-VQ-AA6D-10A-01D-A413-08.4_gdc_realn.bam	601d126c8c8be34c5476648f11deb444	11709439968	released
70725acb-be49-4e07-8474-c3901c49165f	MAZES_p_TCGAb_427_NSP_GenomeWideSNP_6_B10_1521616.grch38.seg.v2.txt	f12c428039dab8a36db129ce9e011ab4	20806	released
6303816c-46da-4d1f-9c62-51017b1695d6	LEONE_p_TCGA_103_243_257_N_GenomeWideSNP_6_B08_1300568.grch38.seg.v2.txt	5b8572a6f86fe12b75b276bbddef91a7	47229	released
142fe4e8-4501-4b6c-8b6a-5753f318c23f	GRANS_p_TCGA_269_270_N_GenomeWideSNP_6_B07_1307144.nocnv_grch38.seg.v2.txt	1cd7bd16712f3c53e78e3d58dfa4e9e0	4160	released
616ba35c-9622-413f-a71c-0bb01f5b55ef	C440.TCGA-BR-6457-11A-01D-1800-08.3_gdc_realn.bam	4ff4ebbb1988715a5cdaa74d0ce8801a	11636423299	released
85eab8ca-3b54-434b-846b-92deee970ed5	DEVEL_p_TCGAb3_73_74_75_76_NSP_GenomeWideSNP_6_A04_1438434.grch38.seg.v2.txt	743afc5dc6110e4afe75cdca4b95af04	54237	released
20286b85-9df7-47ec-a064-e34bfaeafefe	ODDLY_p_TCGASNP_165_184_N_GenomeWideSNP_6_F03_1051580.grch38.seg.v2.txt	da8e83f888be7409de40ac46ac57d7e9	77980	released
e04c1504-a80a-4908-8c05-38eed27c5db0	e04c1504-a80a-4908-8c05-38eed27c5db0.vcf	fc772b9faee461737d52e6f8bcfd49a7	239925	released
0619b654-dc5d-488b-b33f-4d5f5f7d19fa	TCGA-STAD.e1e7a3c0-a075-4e6e-8845-1a614af0482a.ascat2.allelic_specific.seg.txt	68da268934fd1fe536625595965b62fd	13320	released
5fa78f83-8646-4bca-b798-f9065fb1ab55	c903cd7f-8073-4604-9b7a-4fda0a7a0e87_gdc_realn_rehead.bam	b43b669d728366de3efce244fa57596d	20402920744	released
23fd0125-3099-4740-833b-b7083503cc99	23fd0125-3099-4740-833b-b7083503cc99.vep.vcf.gz	531cbfbf3fc70890ef6d62e7174c0c1d	88245	released
754e7fc8-85dd-4d80-b40e-dec8df227160	nationwidechildrens.org_ssf_tumor_samples_stad.txt	7a922b1898e2679127080bec82f1eb5f	149312	released
1a9ff472-be59-4f48-8c49-5685e099dec1	TCGA-STAD.2fe3697b-1799-4a5f-81c7-1167e567a0ec.gene_level_copy_number.tsv	6bf4ac9aa17169db664a7c1f3ec476f2	3482581	released
4734a00b-c55e-46d1-93e0-8348f10c90c6	9b940448-7177-4da4-8dad-cebc93ba5b30.mirbase21.isoforms.quantification.txt	1b8057c6ccc4eccf144ee18516457ee2	383646	released
b31ab989-a748-47e3-ab51-89aaa005301e	dbc4f6d4-3810-4e4b-ad9d-7f07a8af5c14_gdc_realn_rehead.bam	d71e916de00efd6ab3778bb43bc8350e	14825072201	released
9bdee87a-eba3-4f64-827c-19957c3c3ef8	d1f0fd87-170e-4e4d-8544-befef13d31e0_gdc_realn_rehead.bam	0bebae014eaac304c1652b8b8fe1fe97	18185508480	released
5ee42298-c0db-4b0f-9d69-47825b365da9	814431bd-5440-4210-8293-2b9ecf9da352.mirbase21.mirnas.quantification.txt	728217563bfe8afea90544928cc74c15	50148	released
d0bbf6a8-8c10-4954-9c8b-edc95fc9a7d2	TCGA-STAD.9fb7e867-76a6-4579-9378-df45e1cb0fac.ascat2.allelic_specific.seg.txt	14e6cfc82d2f0cde2e4e53073350f9ce	9858	released
d31ce6b5-219d-4529-8bc8-ff6c04536134	nationwidechildrens.org_clinical.TCGA-VQ-A8PD.xml	ba507de16aa4399fcb928855b59a8a4b	31631	released
663bbfeb-e458-40c9-8d57-114725c0add7	663bbfeb-e458-40c9-8d57-114725c0add7.vcf.gz	49cd091bf3a722baee8e988d367fede9	131655	released
a8d7de63-9ff1-489a-b4cf-aab2b8b9fc45	15b8b031-f626-4f47-8a28-58e69ce563c4_gdc_realn_rehead.bam	e0a230d9c5e73ed5b95f9c80fb005ecf	12075904696	released
37c119ba-609b-4631-9222-76c9b84e7a95	TCGA-CD-8524-01Z-00-DX1.DECAC3E1-31F4-4D7E-9ABD-8E0CF27DB4B9.svs	118e9c01a2fb0a0c66c4cf1bbe023300	1014513185	released
889e19d3-0bf3-4c77-8214-a9392f9b6082	1feb1a39-f63f-433f-9809-9bc2069b61d5.mirbase21.isoforms.quantification.txt	c49241126c9cbd67e944b9b5412add36	243301	released
59789a35-521a-40b8-905c-86346437fbab	nationwidechildrens.org_clinical.TCGA-VQ-A927.xml	92649c88e23e1cc8d220257808ad281e	25412	released
cb906b79-2de9-4a41-835b-0547f71516b1	TCGA-STAD.6615aade-8a83-41d0-9bbe-abe03e30f260.gene_level_copy_number.tsv	b43bdde42f0bf8681c15540b90282f5e	3482621	released
a16b0d35-ce29-4737-b7e6-d5d7fcbb16eb	nationwidechildrens.org_ssf.TCGA-VQ-A8PE.xml	a4381b1feff9f44aa1ff15ddf700a79c	14832	released
80ed882c-afb5-4466-8781-4469519c9fc3	0f698163-d480-41dd-b90c-2ac432d5c9be.mirbase21.isoforms.quantification.txt	acf277dbf074cddb1f434705d5d4c85c	378423	released
bbcf921d-918f-430d-96eb-05d40320333e	XENIA_p_3TCGA_220_N_GenomeWideSNP_6_H06_1231322.grch38.seg.v2.txt	46c86739580b50fba187c5d20edd403e	14418	released
dcba4de4-0fb3-47b4-ad62-52d18cc6e620	nationwidechildrens.org_clinical.TCGA-VQ-A91X.xml	9a7909780b03414b7e7f955d9ff5eba6	25513	released
56da9929-c2ad-4d32-a4f4-d6593b97ef9e	56da9929-c2ad-4d32-a4f4-d6593b97ef9e.vep.vcf.gz	b07ef47b20d8bd1df93627b92fa6a3a0	310796	released
f059bfa8-70fc-4716-bb7d-b01bdf8af40c	jhu-usc.edu_STAD.HumanMethylation450.4.lvl-3.TCGA-HF-7131-01A-11D-2054-05.gdc_hg38.txt	108e6e2740d6af1a78915a982f07ca61	141285801	released
9ceafeaf-6908-4450-b306-13eaa1d78324	TCGA-STAD.e182cf7c-2374-479c-9237-14851ab29a64.ascat2.allelic_specific.seg.txt	4b4eba72d5b333d36562f11152eeba9a	16396	released
70b2fc23-8c90-4c4d-b15e-4ed7795b5a35	ODDLY_p_TCGASNP_165_184_N_GenomeWideSNP_6_E09_1051724.grch38.seg.v2.txt	110e45b362c9ee1822afedb0bdab923d	29483	released
4336bd03-a2e5-4634-a4e9-16358189a17c	4336bd03-a2e5-4634-a4e9-16358189a17c.vcf.gz	9a6ac8914e46694849d2a85aa82ce442	3418763	released
76e33b7b-112f-46e8-b827-89e044e6f355	bf152db9-25c5-42b4-a96d-92e282099a0f.htseq.counts.gz	a041256915d08dda009d7b6cc5a5d71b	254831	released
c9bcba42-06b1-42bf-938c-ca1d582e2772	TCGA-BR-A4J4-01A-12R-A252-13_mirna_gdc_realn.bam	12a74eec5b797bccd7eb3a4caa55f0e2	151902471	released
60dd77dc-2441-4ca4-b7a3-76a993070a65	6017c75f-8410-410b-91fc-54035008c1d9.FPKM-UQ.txt.gz	47d95befabf2b86912b9233901a0d150	571850	released
55a1cae7-58a1-4ae2-ba34-38146f2fa708	27b74fa9-f4d1-44af-b6f4-29605ffc5701.FPKM.txt.gz	c10eb00fd2db51a5c7c3fe3b6df15873	538275	released
235a1645-a922-436b-bf93-081d31df4763	4b5018d5-ecb4-43a2-ae9e-06e01f14d34d_gdc_realn_rehead.bam	e0680ff0e47561ab9cda79297e23f362	13184443532	released
f7da2006-f959-4f0f-aa6a-a9640485f1cd	nationwidechildrens.org_biospecimen.TCGA-VQ-A8PE.xml	bb8d075ce3afd0845b081240f0bc4d78	45564	released
c54635f5-865a-4743-bdf1-75c469746224	ODDLY_p_TCGASNP_165_184_N_GenomeWideSNP_6_H02_1051664.grch38.seg.v2.txt	e7810675eb2318d18a8e8ed196eb2d6e	25505	released
869ea66b-24c4-4f9b-b98d-9b62454c3a2b	869ea66b-24c4-4f9b-b98d-9b62454c3a2b.vcf.gz	0e3dedb45a3dfc508d9d8086149183f6	90397	released
4230321a-4266-43bd-ab60-45e0fb47cad9	nationwidechildrens.org_biospecimen.TCGA-VQ-A8PX.xml	b27225d7a92678db70e7974660263679	45568	released
aa6fc3e6-4617-470b-8fdf-3f8ab09d1f25	aa6fc3e6-4617-470b-8fdf-3f8ab09d1f25.vcf.gz	a970cd40731a0bd2d7593c5c008885be	49220	released
4531585e-ebfd-4277-8c0b-f336f38adfb1	7f3a0b4e-0a02-405e-aa2f-cd5a51a8b5db.mirbase21.mirnas.quantification.txt	92bd1b77a748909096b99e8c0d4bac2b	50352	released
40c513da-f971-47e7-9afa-74a178b7af2c	C440.TCGA-B7-A5TJ-10A-01D-A31J-08.3_gdc_realn.bam	54168b20765c703e76db59475901564b	13957802460	released
aa59368a-6b11-428c-a744-33f698501c06	jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-HU-A4GU-01A-11D-A254-05.gdc_hg38.txt	978265a13b9e4bf47a5316cbaf38c92e	141234627	released
e1aeadc6-c20c-4235-ae31-d0a2908078da	c8d400c8-1c31-47b4-96ff-3f26a7174d5b_gdc_realn_rehead.bam	bef93d4db48211afc521f48de0f32a4e	15832238866	released
78cf1b3b-1692-4428-8ed0-b326a24a7974	nationwidechildrens.org_biospecimen.TCGA-VQ-A8P3.xml	b2e5bd91da4c1304e5545d6994bfbe7c	56307	released
ec7a96e1-b9b1-4a1a-bcdd-043821d7a58f	C440.TCGA-RD-A7BT-10A-01D-A33W-08.1_gdc_realn.bam	848220f50163b33e60da4a33963eca9e	8842839665	released
3e7066f8-a392-4626-9d97-9ed2f04f2942	nationwidechildrens.org_auxiliary.TCGA-FP-8209.xml	a24ef2ec6abdb46476caf2c0300c0862	2478	released
a9e2ce24-4d5f-4fee-9ab3-e4419cbefbca	nationwidechildrens.org_ssf.TCGA-BR-8483.xml	9fd8b1bfb1138ea7da6501a0d2657772	14930	released
c0f548f1-99c7-4ee6-9809-ddccf0cc6b96	ea6d98d7-f2f9-4f1f-a6ec-8e4de728534b_gdc_realn_rehead.bam	4ac90ed3eeace72e662b9a1c04914ab4	10635276577	released
21db43a5-3259-4fb6-a0e5-c8e414192b92	21db43a5-3259-4fb6-a0e5-c8e414192b92.vep.vcf.gz	ff074decb51971f03e53d954ed4223ea	135339	released
0bfce3bf-9ee6-4b96-b449-1060379ec739	0bfce3bf-9ee6-4b96-b449-1060379ec739.vcf.gz	d65d2c56e8e88204341a967c246e9aff	80914	released
1cba2aaf-65c8-4cfd-99ce-e53a028b8038	C440.TCGA-BR-8371-10A-01D-2341-08.6_gdc_realn.bam	52df95a85876e22bb0f289b439b39e98	19533800150	released
dc76a65a-2964-49a3-9669-c9b119e83bbe	dc76a65a-2964-49a3-9669-c9b119e83bbe.vcf	200f278fb61eb7f4cc51cf149c5387fc	224569	released
de565b64-3c27-488c-a81d-d461bfabb80b	TCGA-STAD.3a4505f0-57c6-4c8a-b79f-f00d77fa8e84.ascat2.allelic_specific.seg.txt	7a5aba355560504079c57e83dfe73f24	17277	released
aacd124f-cbcd-43b0-b94f-6cdb3a05cafe	c288e63d-f096-4313-bd45-6704954ea7ba.htseq.counts.gz	4b2d1080518d641f3743fd7ad7957601	259656	released
